"","date","sep","temp","rh","co","fsp","o3h8max"
"501",2002-05-16,0.303565422424175,0.130565237142212,0.362733949121442,1.11830937087255,0.198151597936024,-0.407402822265885
"502",2002-05-17,0.694560312088887,-0.874987029931638,0.744221358130312,0.205525445925888,-0.882489871005817,0.133100210195482
"503",2002-05-18,1.07201589356492,-0.458603415115142,0.686028363535739,0.0647889966972511,-0.875704855408251,-0.202700516958098
"504",2002-05-19,-0.260410527591535,-0.178181796973419,1.0739816608329,0.0130457817383887,-0.870998503463382,-0.249819681755357
"505",2002-05-20,1.31258198924061,0.0427564476230888,1.06751577254461,0.610307347410837,-0.531288717670334,-0.281556658138087
"506",2002-05-21,-0.357426890733535,1.53550586944821,-0.354979650878295,0.232883962608563,-0.473007594387803,-0.784409338280802
"507",2002-05-22,1.04099030907144,1.48168757909778,-0.400240868896296,-0.172660440436291,-0.167694789532612,-0.269672193837529
"508",2002-05-23,-0.456993420536202,0.668748140646528,-0.607149294121448,2.09227461260682,1.266266790695,3.16208339975157
"509",2002-05-24,2.36454639374327,0.263694692219597,-1.22140868150861,0.109821345745693,-0.113106705763374,1.84326151842485
"510",2002-05-25,0.172941669068182,0.229704193050903,-1.79687273916606,-1.05921490110225,0.932698101475456,1.3399421665989
"511",2002-05-26,0.314126175706537,0.320345524167419,-2.3270755788055,-0.90639337382478,1.12589437027421,1.96204927334362
"512",2002-05-27,1.51475169884441,0.340173315349158,-1.08562502745461,-0.70939538527336,1.36894125478765,3.10439221355156
"513",2002-05-28,-2.39353852973377,0.306182816180465,-0.87225071394117,-0.745073269165798,0.525559197420454,1.33194637834058
"514",2002-05-29,1.31499758090212,0.49879564480306,-0.749398836463737,-1.02048178511663,-0.0441329076836041,0.662651867071338
"515",2002-05-30,-2.221907320638,0.563944101543057,-0.225661885112577,-0.959468102644469,-0.782596271499525,-0.162304432817606
"516",2002-05-31,-1.2154039329566,0.529953602374363,-0.503695081508872,-0.670690891109007,-0.0826020845902875,-0.0806288168846966
"517",2002-06-01,2.11116389749199,0.481800395218714,0.537312932905163,-1.21061162639395,0.405646187887762,0.837053165311024
"518",2002-06-02,1.20052442470633,-0.407617666362102,1.00932277795004,-1.26714088451917,-0.400060422589835,0.586413783384756
"519",2002-06-03,1.47605001068829,-0.421780374349056,-0.0252193481757127,-1.09202551509396,-0.139395232320125,0.75085978592887
"520",2002-06-04,-0.335633891906888,-0.042219800298644,-0.199798331959433,-0.89530454499184,-0.112281297436148,1.08856205343956
"521",2002-06-05,1.0562713774215,-0.147023839402118,0.14289374731972,-0.810024077437766,-0.364542463456391,0.260887537747833
"522",2002-06-06,2.03709068168845,0.105072362765693,0.117030194166577,-0.659843086922606,-0.856107550186806,0.173086855972375
"523",2002-06-07,1.70713980570577,0.393991605699589,-0.626546958986305,-0.0645855902549321,-0.319963174287478,0.58771217260409
"524",2002-06-08,1.27830095189212,0.651752891062181,-0.45843386349087,-0.370662117171937,-0.746280829506347,0.132278398426251
"525",2002-06-09,1.20485520702348,-0.217837379336896,0.563176486058307,-0.020155482630017,-0.897357397094602,-0.225147351545979
"526",2002-06-10,-0.160747107238545,0.167388277908298,0.0588371995720045,0.0744186625967256,-0.682394059192205,-0.214382351129563
"527",2002-06-11,-0.772223003670826,0.130565237142213,0.311006842815156,0.139095307373922,-0.790397881421882,-0.482993729184198
"528",2002-06-12,0.39129407315302,0.198546235479602,0.20755263020258,0.39140769287723,-0.464788964929351,-0.558356069704194
"529",2002-06-13,1.33367667105772,0.600767142309142,-0.445502086914299,-0.416401407576675,-0.679519347873292,-0.443256928860361
"530",2002-06-14,1.25071676805025,0.796212512529129,-0.93690959682403,-1.13668132314617,-0.87837639237728,-0.37107690766461
"531",2002-06-15,0.566409627560638,0.906681634827384,-0.775262389616881,-0.945792142624111,-0.824905856735232,-0.396437872110973
"532",2002-06-16,0.453963389653965,0.884021302048255,-0.66534228871602,-0.950210644570163,-0.87417689117799,-0.137306679822822
"533",2002-06-17,1.27928869632031,0.770719638152608,-0.439036198626012,-0.912605531342586,-0.93371194458647,-0.51011645261085
"534",2002-06-18,-1.33498153573976,0.668748140646528,-0.658876400427734,-0.98393491611066,-0.998935783222272,-0.434937919098169
"535",2002-06-19,-0.187225884978424,0.453474979244802,-0.432570310337727,-0.771313774677487,-0.728965878028033,-0.170577582548032
"536",2002-06-20,-1.19833801063132,0.113569987557868,-0.0122875715991416,-0.570112880354052,-0.565096615025133,-0.151272343576189
"537",2002-06-21,2.04370580526168,0.501628186400453,-0.193332443671147,-0.467782894436418,-0.593109514514062,0.032135131141657
"538",2002-06-22,1.77927881408331,0.0654167804022169,0.44679049686916,-0.447970602607373,-0.546555288296211,-0.00973837978218084
"539",2002-06-23,1.1519557529035,0.17022081950569,0.44679049686916,-0.469936969292869,-0.730443670783366,-0.299166543455638
"540",2002-06-24,1.03711030735615,0.816040303710867,-0.83992127249974,-0.331069016684022,-0.496386118807531,0.215592851480218
"541",2002-06-25,1.76007490280616,0.864193510866516,-0.788194166193452,-0.118867547418231,-0.454625261772868,0.134750787484672
"542",2002-06-26,2.3630748989994,0.886853843645646,-0.878716602229457,0.14264945667904,-0.449585574398925,0.190073394764075
"543",2002-06-27,0.511712368641182,1.00015550754129,-0.962773149977174,0.066076104540162,-0.313269105163437,0.272248351696941
"544",2002-06-28,1.35690961050118,0.991657882749117,-1.06622736258975,0.0504751675110611,-0.303219274613646,0.103505814496817
"545",2002-06-29,1.56754405996819,0.759389471763045,-0.69767173015745,0.135790220561891,-0.386392771628489,-0.0223979498308774
"546",2002-06-30,0.658205937996786,0.736729138983915,-0.781728277905167,0.191400555595509,-0.546913010122364,-0.0552832614090068
"547",2002-07-01,0.98277978927015,0.549781393556101,-0.354979650878295,0.162265886020664,-0.557374875687265,-0.108379272426149
"548",2002-07-02,1.73635268667343,0.0512540724152617,0.0717689761485752,0.0536774524964714,-0.754415573804374,-0.423453833383676
"549",2002-07-03,0.861465423467435,0.252364525830032,-0.148071225653146,0.417147551009368,-0.154801856095411,-0.161355680480449
"550",2002-07-04,1.61760800351852,0.226871651453513,-0.186866555382862,1.6082809492729,0.95173398452991,1.97955801193985
"551",2002-07-05,1.41727075508585,0.532786143971753,-0.0187534598874271,0.765367228106566,0.57683709624435,1.09467989390585
"552",2002-07-06,-0.194057538398064,-0.130028589817769,0.68602836353574,0.90179246915457,0.560265413039601,-0.16709992461922
"553",2002-07-07,-0.641110670624254,-0.367962083998625,0.582574150923165,1.08392760239263,0.273740389689523,0.745002175791576
"554",2002-07-08,1.25405521345148,-0.0988706322464681,-0.25152543826572,0.726286196397052,0.12638031861941,1.38725357664931
"555",2002-07-09,2.13426099180612,0.0342588228309154,-0.329116097725152,1.44875036599859,1.63265683924993,1.572293668498
"556",2002-07-10,2.69792476629094,0.439312271257847,-0.652410512139449,0.847266976389379,2.6730165440452,5.16142522748286
"557",2002-07-11,0.893042167724584,0.671580682243919,-0.277388991418865,0.804556685596981,2.3767505018949,2.49837537411182
"558",2002-07-12,1.74529074825661,0.629092558283052,-0.613615182409733,0.222607842683955,0.516745579098603,0.417357196687104
"559",2002-07-13,1.73131026155686,0.855695886074343,-0.426104422049441,-0.125092257507726,-0.152898918504133,0.0547147763815293
"560",2002-07-14,0.911256879005525,0.852863344476953,0.00711009326571718,-0.155570193408998,-0.0500021043623933,0.315675233616727
"561",2002-07-15,1.31335800906851,0.677245765438702,-0.270923103130578,-0.343400484562354,-0.366940210697144,0.185201608843702
"562",2002-07-16,-0.01676141002018,-0.333971584829933,0.395063390562872,-0.378102484777108,-0.60519847221107,0.0591063330233568
"563",2002-07-17,0.567697111330926,0.328843148959594,-0.0446170130405712,-0.273097834456571,-0.196424792159624,0.44983086862011
"564",2002-07-18,0.937447889920329,0.609264767101314,-0.361445539166582,-0.265749081660225,-0.184401128201034,0.210553560680426
"565",2002-07-19,1.28151372298236,0.303350274583072,-0.0510829013288565,-0.12647479449775,0.0124635199783136,0.199218061468852
"566",2002-07-20,1.16946682938609,0.300517732985682,-0.0187534598874268,-0.239018204342542,-0.255158270903214,-0.240823618527598
"567",2002-07-21,0.727554497260453,0.461972604036975,-0.161003002229717,-0.0646621254208579,-0.167874451325374,0.186476517726773
"568",2002-07-22,0.00295866856762809,-0.178181796973419,0.0717689761485766,-0.0464216077873716,-0.179271603776742,-0.0415842073715655
"569",2002-07-23,-0.734721033737966,-0.161186547389072,0.0329736464188599,-0.0905685389883325,-0.264481219581062,0.0921337394886504
"570",2002-07-24,0.719170659713696,0.376996356115241,-0.0769464544820009,-0.0452673227619009,-0.311159017681898,-0.511716417399071
"571",2002-07-25,-1.2508675516778,0.413819396881327,-0.14160533736486,0.269565625015568,-0.468474425650066,-0.338066489919825
"572",2002-07-26,1.53575329447752,-0.350966834414279,0.569642374346593,0.43223766437887,-0.410080971636072,-0.213942828585126
"573",2002-07-27,1.35650494985791,-0.662546410127304,1.22916297975176,0.194870280948182,-0.290477633082563,-0.377436776869796
"574",2002-07-28,0.823114369172517,-0.75602028284121,1.15803820858061,-0.768958739198403,-0.78730139669535,-0.255393326575962
"575",2002-07-29,-1.77235810887454,-1.0477720673725,1.09337932569775,-0.655867904257375,-0.578696087890958,0.160636040788273
"576",2002-07-30,2.5328835955685,-0.58040270380296,0.918800341914033,-0.650537395713022,-0.50973988166626,-0.344120747873329
"577",2002-07-31,-0.948198865294361,-0.685206742906431,1.05458399596804,-0.259551428587616,0.0124090575712417,-0.415972778121896
"578",2002-08-01,-0.124744565061224,0.0654167804022177,-0.180400667094575,1.37826779273241,3.0259044344553,2.36129240156081
"579",2002-08-02,2.03933750839546,0.0909096547787382,0.162291412184579,0.060566223584531,1.86368404302193,0.592092722838294
"580",2002-08-03,0.44766150106741,-0.719197242075125,1.00285688966175,-0.42212961677867,0.291977338418669,-0.92633586394672
"581",2002-08-04,0.392888794152407,-0.95713073625598,0.873539123896032,-0.989692944987711,-1.01381149023448,-0.713468638583472
"582",2002-08-05,1.69538129092372,-0.889149737918592,0.543778821193448,-0.606374588098322,-0.173044662418794,-0.190508719233406
"583",2002-08-06,0.721003396648981,-0.396287499972537,0.317472731103441,-1.26517320108019,-0.994195204257549,-0.545295866417997
"584",2002-08-07,1.17305820528912,0.167388277908297,-0.0640146779054288,-1.63032266760339,-0.815157303793513,-0.36816387844689
"585",2002-08-08,-1.29035094301135,0.170220819505689,-0.0769464544820004,-1.59489005250699,-0.341163190887104,-0.123636354674022
"586",2002-08-09,-0.41746632009495,-1.07609748334641,1.22916297975176,-1.7035587157211,-0.56105775088707,-0.561005312019201
"587",2002-08-10,-0.672508097036618,-1.22338964641075,1.30675363921119,-1.75808450309322,-0.708594835920957,-1.87388079818712
"588",2002-08-11,1.35756948872148,-0.597397953387307,0.918800341914034,-1.72017943254976,-1.02284520247993,-1.02156587086813
"589",2002-08-12,0.469057046715613,-0.166851630583855,0.23988207164401,-1.69892263429163,-0.767612590032847,-0.582912098873016
"590",2002-08-13,-0.606969416153371,0.110737445960476,-0.161003002229718,-1.31109762422634,-0.633679004390019,-0.362431741356504
"591",2002-08-14,1.11988666776281,0.158890653116124,-0.264457214842293,-0.77521967146932,-0.167278138727194,0.703727780322717
"592",2002-08-15,0.500600570852113,0.209876401869165,-0.432570310337727,-0.695821032051793,-0.403222537836521,-0.034810976348805
"593",2002-08-16,0.728955687940405,0.47047022882915,-0.794660054481739,-0.670275895848587,-0.47883714828793,0.526357687066685
"594",2002-08-17,1.96565536104079,0.430814646465672,-0.568353964391731,-0.480005181348534,-0.415505555563451,0.240144128179836
"595",2002-08-18,1.21643864900332,-0.543579663036875,0.692494251824025,-0.40992829475184,-0.880324441460227,-0.138196364439065
"596",2002-08-19,0.53482665162152,-0.60306303658209,0.783016687860028,-0.580758958244902,-1.15289268841914,-0.265624883102886
"597",2002-08-20,0.537601734859987,-0.376459708790799,0.957595671643749,-0.323918464565836,-1.10052487166488,-0.0395650106817039
"598",2002-08-21,1.53906572427782,-0.110200798636032,0.504983491463733,0.0294871162020498,-0.875027033715595,-0.361690259388826
"599",2002-08-22,1.6594584131795,0.34583839854394,-0.290320767995436,0.436842461569123,-0.315765540482411,-0.156462214676884
"600",2002-08-23,1.61493751825618,0.224039109856121,-0.768796501328595,0.429920374249254,-0.556037384486917,0.0204324017698072
"601",2002-08-24,0.271938573266249,0.232536734648296,-0.4907633049323,0.318862171704674,-0.9187261511691,-0.206046814781835
"602",2002-08-25,-0.538380304171659,0.433647188063065,-0.652410512139449,0.210580509147177,-1.17723396878546,-0.0513102981630313
"603",2002-08-26,1.66559589080645,0.280689941803945,-0.0316852364639994,0.053601695275052,-1.2686251559021,-1.07113566655999
"604",2002-08-27,1.84343070602,0.612097308698706,-0.0704805661937148,0.609673192768839,-0.900053136658214,-0.740329647186016
"605",2002-08-28,0.0135461003663852,0.510125811192624,-0.607149294121447,2.62584190291916,1.70968997290814,3.24692410861087
"606",2002-08-29,1.20059701807771,0.561111559945666,-1.11795446889604,1.90631678067509,1.28391917270426,2.06061460562934
"607",2002-08-30,0.0318434888711153,0.391159064102198,-0.148071225653145,2.69974625062245,2.76162585636876,1.25298092381897
"608",2002-08-31,0.37665216374807,0.175885902700471,-0.225661885112576,2.89785653093229,2.80459870327178,1.4333961231842
"609",2002-09-01,1.69862810533141,0.447809896050021,-0.322650209436867,2.50806653612237,1.57511236352721,1.47484368613301
"610",2002-09-02,1.43306287317318,0.413819396881326,-0.374377315743154,1.14194259599088,-1.26329980376393,-0.588908372772268
"611",2002-09-03,1.13623978829445,-0.161186547389071,0.058837199572004,1.47299517672225,-0.72193608418327,-0.601554735131817
"612",2002-09-04,0.805197402859193,0.127732695544822,-0.917511931959171,1.56455756318397,0.797609902432956,1.49761752325613
"613",2002-09-05,1.16623877688286,0.74805930537348,-2.03611060583264,1.61004000439685,3.27379195488869,1.51910276469796
"614",2002-09-06,0.21481923735345,0.966165008372598,-1.34426055898604,3.07104468838,4.83261775423368,3.83366579325961
"615",2002-09-07,1.26609463039432,0.665915599049138,-3.20643638601239,1.43793429963381,1.26863459569712,2.12463678972327
"616",2002-09-08,0.715878462299721,0.235369276245685,-2.42406390312979,1.50710500199887,0.612830643640806,3.04064873300224
"617",2002-09-09,0.230555942269761,0.320345524167419,-1.06622736258975,1.87240499388716,1.31936690198513,3.41850897936849
"618",2002-09-10,-0.203073428045169,0.144727945129169,-0.00582168331085528,2.31027959394262,1.17855924166047,1.48544957274795
"619",2002-09-11,0.771482933532151,-0.727694866867298,0.660164810382596,0.816855667472151,-1.31762651272256,0.448499589380824
"620",2002-09-12,0.181989909705891,-0.597397953387307,0.970527448220321,0.942363574523659,-1.28905487528306,-0.253132848127403
"621",2002-09-13,-0.248776650761726,-0.399120041569928,0.983459224796893,0.947913721776597,-1.19745969556176,-0.912192867827693
"622",2002-09-14,0.706320625627885,-0.713532158880342,1.09984521398604,0.822112317664938,-0.918086216338177,-1.01660038430593
"623",2002-09-15,-2.20276128949243,-1.26021268717683,1.79169526083263,0.856337500572894,-1.75624462181502,-1.36830463671515
"624",2002-09-16,-2.158579593049,-1.27437539516379,2.03093312749921,1.86437595097877,-1.77264161640415,-1.15617667506395
"625",2002-09-17,0.521800916642433,-1.57462480448725,1.98567190948121,1.74334070137604,-1.68910873289983,-1.71587708370245
"626",2002-09-18,0.588573960734394,-0.574737620608178,0.614903592364595,1.1792437026685,-1.18286430037983,-0.527880665312466
"627",2002-09-19,1.82095316143915,-0.254660420102979,0.0588371995720045,1.43611575457558,-0.998230474205254,-0.0780535551781021
"628",2002-09-20,2.21583527442065,-0.291483460869065,0.136427859031436,1.49193253329261,-1.03097878657341,-0.396585962530718
"629",2002-09-21,0.633303501491364,-0.294316002466457,0.3821316139863,1.466246952857,-1.17665192149109,-0.637470749234519
"630",2002-09-22,-0.0906677033809093,-0.792843323607294,1.14510643200404,1.73348386527856,-1.25955862236662,-0.920366959889507
"631",2002-09-23,-1.34135966654972,-0.65404878533513,0.149359635608007,2.69781086017328,1.23430992154599,-0.491920163444295
"632",2002-09-24,-1.5976558069233,-0.928805320282071,0.530847044616877,2.34603892964853,0.445858009700843,0.630875763704336
"633",2002-09-25,0.338896553691057,-1.01944665139859,1.15803820858061,0.420613823725832,-0.366452362958066,-0.262007314594334
"634",2002-09-26,-2.42338130420825,-0.512421705465574,0.841209682454602,0.996442907341498,-0.62099127160914,-0.0191588895157588
"635",2002-09-27,0.894582324005806,-0.0280570923116897,0.582574150923165,0.743030529171017,-1.04402249542172,-0.582155095705845
"636",2002-09-28,1.65047097046223,-0.285818377674282,0.815346129301458,1.38842442981067,-0.793979886535886,-1.26654122622836
"637",2002-09-29,2.30367000690437,-0.710699617282953,0.821812017589744,2.29906651924886,-0.246390265994205,-0.218568325626163
"638",2002-09-30,0.739987066837246,-0.673876576516866,0.110564305878291,1.98547460434279,-0.321880080981568,-0.243792443737739
"639",2002-10-01,-0.196756478289279,-1.08742764973597,1.14510643200404,2.80077416505247,-0.460386906353659,-1.76723188103354
"640",2002-10-02,0.229765997081409,-0.662546410127303,0.420926943716017,2.83360724252276,-0.880060552684106,-1.10420405138493
"641",2002-10-03,-1.47148291109472,-0.158354005791681,0.181689077049437,2.65555600992614,0.631735595710051,0.48009018054216
"642",2002-10-04,0.76000191012727,0.0824120299865634,0.55671059777002,1.46389343578064,0.328575355730451,0.239516892148208
"643",2002-10-05,1.39124992205344,0.235369276245687,0.789482576148314,0.240772148237791,-0.176418887023596,-0.158492417774369
"644",2002-10-06,0.607487738832335,-0.608728119776872,-0.826989495923169,0.40819380445744,-1.15227014166519,-0.710930064902289
"645",2002-10-07,-0.116558684937917,-1.18373406404727,-2.85081253015667,0.240654709113914,-0.739900867282098,-0.533048540572013
"646",2002-10-08,-0.851324173012834,-1.07609748334641,-3.00599384907553,1.12307805970756,-0.311790307540132,0.582904400218748
"647",2002-10-09,-0.74691382704548,-1.21205948002118,-2.21068958961636,1.35322677572788,-0.379049488846991,1.00924817490535
"648",2002-10-10,1.00263650391172,-0.818336197983816,-0.820523607634882,2.49548318988605,0.445312815415954,1.90517966123551
"649",2002-10-11,-1.22224281860605,-0.285818377674282,-0.0187534598874277,2.73765361476153,0.0563442007691757,2.15068650063544
"650",2002-10-12,1.23106850422712,-0.00539675953256094,0.259279736508868,2.2316751428925,-1.19689291637132,-1.41234519707126
"651",2002-10-13,0.614442090499349,0.204211318674385,0.55671059777002,2.39069528784566,-0.958772067563593,-0.223727395759611
"652",2002-10-14,1.0382852763296,0.323178065764811,0.304540954526869,2.38449942124063,-1.53306800606682,-0.264099265803332
"653",2002-10-15,1.45128847210498,0.405321772089153,0.524381156328592,1.93322782240175,-1.37255556034292,-0.0597440292159435
"654",2002-10-16,1.79943235988757,0.323178065764811,0.821812017589744,0.0230884275517928,-2.00627684515308,-1.45679494113953
"655",2002-10-17,-0.260813846384012,0.787714887736956,0.989925113085179,-0.114577583960861,-2.53942041679809,-1.38323251514625
"656",2002-10-18,1.18456121667633,0.580939351127403,1.42960551668862,0.423922076419377,-2.51672466117832,-1.91473058399904
"657",2002-10-19,0.852189608679644,0.957667383580424,0.821812017589744,0.510288201205129,-2.20658691262821,-2.09717206300779
"658",2002-10-20,0.794938151430227,0.952002300385642,0.957595671643748,-0.614604553067357,-2.45976891640154,-2.30630921682739
"659",2002-10-21,-0.213625969741233,-0.475598664699487,1.80462703740921,0.946031343882565,-2.13476509674292,-2.5620581400528
"660",2002-10-22,-0.234776848790111,-0.716364700477734,1.26795830948147,1.76668642458914,-1.22364752095782,-2.36481304279027
"661",2002-10-23,0.209109748395532,-1.94568775374549,1.37787841038234,1.84676827690317,-2.00438594668513,-2.42232016733153
"662",2002-10-24,-0.603057635126673,-1.33669131030639,0.51144937975202,1.37514072438549,-1.27962552909221,-0.939425767559401
"663",2002-10-25,0.348921867848376,-0.248995336908197,0.821812017589744,1.68709110285948,-0.838548251106917,-0.2097383638988
"664",2002-10-26,1.69543196560033,-0.181014338570812,0.724823693265455,1.37540693651055,-1.0879655310017,-0.89933969723364
"665",2002-10-27,-1.11753329055656,-0.611560661374262,0.634301257229452,1.2298067813783,-0.395682127689457,-0.177824568207683
"666",2002-10-28,-0.0334288411989554,-0.297148544063847,1.13217465542747,0.915321919454647,-0.335200871057927,0.549174353924819
"667",2002-10-29,0.352454152550663,0.102239821168303,1.45546906984177,0.944871376200154,-1.08064982397894,-0.116914357683919
"668",2002-10-30,0.793475594237534,-0.356631917609061,2.50294297254409,1.85052812399321,-1.72894597436994,-0.62429470704274
"669",2002-10-31,1.15999570130157,-0.557742371023832,1.86928592029206,3.86692876907305,-1.15278480803979,-2.30223402319343
"670",2002-11-01,1.19586717832803,-0.651216243737739,0.104098417590005,0.67291077145866,-1.82232969280856,-0.434822334844021
"671",2002-11-02,0.0311707193693376,-1.26021268717683,-0.264457214842293,-0.318475606650719,-1.97965192066635,-0.930493700892573
"672",2002-11-03,0.00396695625650105,-1.40750485024117,-2.10723537700378,-0.432409282564053,-0.878831402974591,0.110581117171639
"673",2002-11-04,1.4016829550806,-1.59445259566898,-2.73442654096752,-0.793439320569642,-0.709755236228662,0.163262186621371
"674",2002-11-05,-0.422922845774156,-1.23471981280031,-0.923977820247457,-0.0211918980372943,-0.165681022660756,-0.055829002856325
"675",2002-11-06,0.501326576380991,-0.68237420130904,-0.419638533761154,-0.196640638035035,-0.86533916247224,0.790339005201588
"676",2002-11-07,1.13695059318837,0.071081863597001,-1.00803436799518,1.1407049082761,0.296522811097432,1.32380232237278
"677",2002-11-08,-0.940632873665593,0.0937421963761286,-1.87446339862549,0.993684279153788,-0.418437974779843,0.663594701237603
"678",2002-11-09,-0.196898150155025,-0.489761372686444,-0.400240868896297,1.14919123197663,0.590897326180006,1.1117510386947
"679",2002-11-10,1.47941749130798,-0.447273248725578,-0.322650209436866,0.984696108304456,0.276445378270853,1.1320850268732
"680",2002-11-11,1.94367115137216,0.453474979244801,0.582574150923165,0.853075943687345,-0.607179576268333,0.698013525110064
"681",2002-11-12,-0.981194613246232,0.742394222178698,0.530847044616878,1.26239243574358,0.188603235960885,0.479660706187199
"682",2002-11-13,-0.188485918861724,0.756556930165653,0.504983491463734,1.4391156667579,0.442207980897524,-0.636483202845145
"683",2002-11-14,1.67363213346586,1.30890254165693,0.640767145517737,1.34346652723719,-0.341384586881082,-0.501776880580328
"684",2002-11-15,-1.78085107096187,1.62331465896734,0.718357804977169,1.18943537242691,-1.16744727241519,-0.868260904026803
"685",2002-11-16,0.359852448709339,-0.852326697152509,0.556710597770021,2.52145726726599,-1.18657732308841,-1.1939822177301
"686",2002-11-17,-0.269543371365215,-0.795675865204685,-0.400240868896297,2.35080215796149,-1.0075475944563,-0.396737229424236
"687",2002-11-18,0.678931872849374,-0.722029783672517,-0.865784825652884,2.59351305242778,-0.689165532820362,-0.878926846774606
"688",2002-11-19,0.849378255042755,-0.951465653061198,0.621369480652881,1.53233370157412,-0.904827333720416,-0.697276728473999
"689",2002-11-20,1.02127942649509,0.252364525830033,0.252813848220583,1.21091190869844,0.251039675672163,-0.803132321315256
"690",2002-11-21,1.26435348279406,0.578106809530013,0.0394395347071459,1.52010695402171,-0.612078694852317,-0.395616777128151
"691",2002-11-22,-0.486044123649074,-0.0648801330777728,0.0200418698422882,1.74159092508858,-0.267044773633144,-0.532060277396231
"692",2002-11-23,-1.55537479245145,0.175885902700472,0.0653030878602899,2.11803722893042,0.321801582338779,0.079044090527404
"693",2002-11-24,0.112190390785119,-0.382124791985582,-0.626546958986305,1.43691305001569,-0.641077195308656,-0.0478568543309913
"694",2002-11-25,-0.0260797596658038,-1.48115093177334,-1.25373812295004,1.10503737581884,0.0197465997891709,0.0768222637084475
"695",2002-11-26,-1.06584945292846,-1.46698822378638,-1.79687273916606,0.297381390216616,-0.282171164312133,-0.549459206567662
"696",2002-11-27,-0.397121334593807,-0.923140237087287,-0.975704926553746,-0.311650965512637,0.307829753093621,-0.486738825844165
"697",2002-11-28,-0.091037391921207,-0.804173489996858,1.61065038876063,0.0928585106789515,0.0133700822269809,-0.597259922648257
"698",2002-11-29,1.85339453173261,0.343005856946549,1.72703637794977,-0.500330153017596,-1.32560464028132,-0.331171325449777
"699",2002-11-30,2.85289482924662,0.634757641477836,1.88868358515692,-0.0299299908562602,-1.36111948257868,0.0512250283784306
"700",2002-12-01,0.556102171485221,0.391159064102197,1.65591160677863,-0.553638650518298,-0.913965609726468,0.45294145578536
"701",2002-12-02,1.08352268073606,0.626260016685661,1.93394480317493,-0.561294943726546,-0.633815756388141,0.149154332726118
"702",2002-12-03,-1.68996810012934,1.17010800338476,1.52012795272463,-0.808403089093065,-1.30861334949797,-0.396061276599431
"703",2002-12-04,0.255067424889805,1.476022495903,1.65591160677863,-0.724631258044192,-1.16065024224863,-1.19817854690884
"704",2002-12-05,2.89687573172043,1.81876002918733,2.41888642479637,-0.910448218356264,-1.47360700891772,-1.00155473731325
"705",2002-12-06,0.295050677987021,2.11051181371861,2.12145556353522,-1.04983526095517,-2.20515544589677,-0.474841999843786
"706",2002-12-07,1.24985948482135,2.65435980041771,2.08912612209379,-1.10276523154985,-2.27890433884495,-1.05934938374492
"707",2002-12-08,-0.900309871929779,-1.13558085689162,1.24209475632833,0.59679529656539,-2.09910411365424,-1.15384342887656
"708",2002-12-09,0.164103753429238,-2.50653099002893,-0.477831528355728,-0.665840349563719,-2.09547605098789,-0.511505077398598
"709",2002-12-10,-0.661490368135506,-1.31969606072205,-0.225661885112576,-0.366509815171123,-1.1034550164921,-0.28449388447848
"710",2002-12-11,-1.03117732154181,-1.27720793676118,0.453256385157445,0.366015636291913,-0.244144491922066,0.956306875126622
"711",2002-12-12,-1.32832531285133,-1.59162005407159,0.802414352724886,0.724632078194764,-1.11879319748986,-0.413312145544911
"712",2002-12-13,1.91669416058408,-1.0477720673725,0.44679049686916,0.483758442203603,-1.40168025279013,-0.344358102423646
"713",2002-12-14,-0.0694323972417168,-0.35663191760906,0.395063390562873,-0.292360587486858,-0.955794299393123,0.869180886138493
"714",2002-12-15,1.53118746216886,0.538451227166536,0.666630698670882,-0.142052245469987,-1.18166851995499,0.285203277324305
"715",2002-12-16,0.178864394129514,1.14744767060563,0.744221358130314,-0.0344952464091403,-1.69430707896896,-0.495071410175759
"716",2002-12-17,1.65648644228737,1.01715075712564,0.550244709481734,0.619119064486406,-0.626117833346576,-0.089848021587582
"717",2002-12-18,0.457126881144435,1.77343936362907,1.3002877509229,1.84931095700889,0.412921451723424,0.680296001455441
"718",2002-12-19,-0.522127166342999,2.82147975466379,2.24430744101265,1.3564288140067,-0.699298366241787,-0.855237021885764
"719",2002-12-20,0.89410899982743,1.47318995430561,2.68398784461609,2.64562538287787,-1.9190662469991,0.353884728416759
"720",2002-12-21,1.47820922794079,1.62897974216212,1.83049059056235,3.36981773696887,-0.949947089050236,-0.717145862396426
"721",2002-12-22,0.654670260213279,1.20693104415084,1.4877985112832,2.51182987156037,-1.4648028052758,-0.676358317024787
"722",2002-12-23,-0.454824324212816,0.855695886074342,0.828277905878031,2.70281293477389,-0.268511391167889,0.297275838966408
"723",2002-12-24,0.477051311583568,0.487465478413496,0.537312932905162,1.9760261324411,-0.451385431337811,-1.0114271180714
"724",2002-12-25,-0.602857448628525,0.195713693882209,0.362733949121442,0.555893200104095,-1.18325863365054,-0.538304212441115
"725",2002-12-26,-2.89753956453273,-2.4838706572498,1.0739816608329,0.471704730257425,-1.90750307957425,-1.084016944511
"726",2002-12-27,-0.400887270812271,-4.15790274130796,2.0826602338055,0.470804797316778,-2.24950549028264,-0.873213053696927
"727",2002-12-28,0.123370739153688,-2.21761174709503,0.802414352724886,0.843744546499095,-0.592640516789665,-1.08110281465252
